Datetime,demand_kWh,price_EUR_MWh,solar_power_kW,wind_power_kW,temperature_C,wind_speed_mps,irradiance_index,day_type,comfort_index
2024-05-21 15:00:00,8.302507993631071,23.62827715278053,2.3782112113564606,0.34799337683721066,22.101465047571672,4.222862413285354,619.3489642925422,weekday,expensive
2024-05-21 16:00:00,10.400008956719176,27.237467729647808,1.8203813056092626,0.5465146338084154,22.155425132397013,4.908519689509744,437.9458525721214,weekday,expensive
2024-05-21 17:00:00,10.501410497672614,32.42581123274454,1.4197470215313226,0.804874500841496,20.30237864921509,5.584607585429536,226.69745473865183,weekday,expensive
2024-05-21 18:00:00,11.036505228055217,32.669212429182956,5.519806613843064e-16,0.4714532096100173,20.118083188204054,4.67264518706377,1.0726579731046143e-13,weekday,expensive
2024-05-21 19:00:00,12.146071498427954,42.88530661371353,0.0,0.3861390212713922,19.242829336361318,4.371842450801417,0.0,weekday,expensive
2024-05-21 20:00:00,11.805963968503635,35.35444327836305,0.0,0.054859166306382906,21.903030344888332,2.281215638071277,0.0,weekday,expensive
2024-05-21 21:00:00,11.901015824254202,34.10241385155543,0.0,0.5760169352420558,17.329769103255277,4.995301312806129,0.0,weekday,expensive
2024-05-21 22:00:00,11.033271493652697,39.664764435969246,0.0,0.43115419269529043,17.20555798097176,4.535524078050166,0.0,weekday,expensive
2024-05-21 23:00:00,10.990753002628646,34.27698442007955,0.0,0.36880414528717953,20.75007667439698,4.3054168240831245,0.0,weekday,expensive
2024-05-22 00:00:00,6.530929519942815,21.888015370561803,0.0,0.041105666773246466,15.031405929196396,2.071971789408572,0.0,weekday,expensive
2024-05-22 01:00:00,7.154013590074073,16.32016500914544,0.0,0.12451394357093953,22.949751275632085,2.99793768713402,0.0,weekday,acceptable
2024-05-22 02:00:00,8.352417244825961,26.38295192523547,0.0,0.5751741358742689,19.504184407436906,4.9928638313671385,0.0,weekday,expensive
2024-05-22 03:00:00,8.362446311984947,21.538032658550765,0.0,0.058374100889622825,17.44377057696971,2.328931278911984,0.0,weekday,expensive
2024-05-22 04:00:00,8.390335192350456,21.37301251343071,0.0,0.14801440701654506,19.851840744229385,3.1757862849916583,0.0,weekday,expensive
2024-05-22 05:00:00,9.946054284243905,29.969246527202213,0.0,1.0983375898807881,23.96159857335242,6.194342593087124,0.0,weekday,expensive
2024-05-22 06:00:00,10.229501147055878,29.12088886701096,0.0,0.09234194300983778,20.847114190310997,2.7136236054286145,0.0,weekday,expensive
2024-05-22 07:00:00,11.58132852245199,40.49504782844194,1.1080067678378898,0.24553467307230226,22.786193165615387,3.7594202994883483,228.81350872970464,weekday,expensive
2024-05-22 08:00:00,11.629621536995343,38.33907629199474,2.686157153862535,0.11135236769531297,19.632269961802265,2.8883495959381316,442.03375497168173,weekday,expensive
2024-05-22 09:00:00,11.762466360158932,38.484667209136354,3.827833045468327,0.46205623206959273,20.423139707120065,4.641391647471199,625.1301313076578,weekday,expensive
2024-05-22 10:00:00,10.235852562450155,28.577694245032895,3.709763661551011,0.14881735178191327,19.07880100086197,3.1815185733713607,765.6249222714047,weekday,expensive
2024-05-22 11:00:00,8.591265519822485,24.016583222737957,5.149339035522965,0.1919908645276011,22.197487086638905,3.463459607327329,853.9436400373626,weekday,expensive
2024-05-22 12:00:00,8.780711439192144,25.032235144427894,5.238447522651928,0.515117794399576,12.416380758389272,4.812663050948199,884.0675099433636,weekday,expensive
2024-05-22 13:00:00,8.355835558561072,26.33883818642704,5.992252320970222,0.05247475155989162,20.138242907606823,2.2476744179575925,853.9436400373626,weekday,expensive
2024-05-22 14:00:00,8.23650154050135,22.610488083477406,3.5056967504564174,0.2812173548236803,19.17703364081601,3.93336255077085,765.6249222714048,weekday,expensive
2024-05-22 15:00:00,8.5815879353263,19.492380461655376,2.8503718705812493,0.46560564138802213,20.82904378440823,4.6532460445970445,625.130131307658,weekday,acceptable
2024-05-22 16:00:00,8.790158794846217,19.878621754209675,1.3939528649642052,0.35183732253405003,22.14840275019685,4.238354135171595,442.03375497168173,weekday,acceptable
2024-05-22 17:00:00,10.458487134482876,32.10118217665951,1.0892760741487941,0.3802841492636768,23.326850284531208,4.349633654040937,228.8135087297049,weekday,expensive
2024-05-22 18:00:00,11.615209461601824,36.07238959098984,5.118533526451927e-16,0.5285757266393626,24.500447743462225,4.854215031915999,1.0826704462823111e-13,weekday,expensive
2024-05-22 19:00:00,12.597937523303994,39.38448305941768,0.0,0.48353283495856064,17.442319947032534,4.712216791996097,0.0,weekday,expensive
2024-05-22 20:00:00,12.209876673311943,44.77079125956261,0.0,1.0257978439078128,21.80662313639051,6.0548566593483795,0.0,weekday,expensive
2024-05-22 21:00:00,12.794407801912095,41.00065183963202,0.0,0.270398229709006,20.803999612756424,3.882259430749847,0.0,weekday,expensive
2024-05-22 22:00:00,11.11879963406283,31.4700506844949,0.0,0.24815384217845654,18.622295687727732,3.7727405523220083,0.0,weekday,expensive
2024-05-22 23:00:00,10.571363348823265,32.5321270124174,0.0,0.12563882146484326,15.843633011697277,3.0069385777641155,0.0,weekday,expensive
2024-05-23 00:00:00,6.916343495923758,14.18973330712512,0.0,0.06637094457060308,20.402967669461656,2.4307629329166556,0.0,weekday,acceptable
2024-05-23 01:00:00,7.8248521907413195,20.064552395621995,0.0,0.07055639430426824,18.641141422461093,2.480820822782067,0.0,weekday,acceptable
2024-05-23 02:00:00,8.778041820885072,27.786586783193535,0.0,0.1131562968867469,19.796542108150202,2.9038633876333817,0.0,weekday,expensive
2024-05-23 03:00:00,7.439059244274917,17.76953585538897,0.0,0.21814193024272568,21.183646357386703,3.6140680261953264,0.0,weekday,acceptable
2024-05-23 04:00:00,9.711504029611266,30.809105725914726,0.0,0.28128060737151955,19.710856005021665,3.933657431281877,0.0,weekday,expensive
2024-05-23 05:00:00,8.896363332875763,25.427523197098154,0.0,0.3037697175717018,16.466013770893884,4.035816684550362,0.0,weekday,expensive
2024-05-23 06:00:00,10.685413953130716,33.152767181951894,0.0,0.34702978196066286,19.58944035138543,4.2189611032263015,0.0,weekday,expensive
2024-05-23 07:00:00,12.262237300384896,41.215319205582055,1.0034716460669015,0.3765575841227887,22.673113227582675,4.335379023443819,230.86176033992106,weekday,expensive
2024-05-23 08:00:00,11.28306666386828,33.17953410988211,2.479753150839222,0.6230816296915518,21.198261542678427,5.127806021533742,445.9906732297742,weekday,expensive
2024-05-23 09:00:00,11.13805418415756,27.70952163525807,2.5558810577681124,0.7540464129202157,18.187279192483246,5.464485757850429,630.726058773454,weekday,expensive
2024-05-23 10:00:00,10.392744703217476,34.84342112685478,3.4236410462439397,0.12151940798625639,16.898261598173725,2.973709137388874,772.4785057358177,weekday,expensive
2024-05-23 11:00:00,9.910122314516627,33.00046451133947,4.85752540710493,0.7517192207374696,19.846473526224308,5.4588583351834234,861.5878191133751,weekday,expensive
2024-05-23 12:00:00,9.103107520997174,27.6530795469301,3.98214724078043,0.1304636060710171,21.13996829815536,3.044946958055152,891.9813464595485,weekday,expensive
2024-05-23 13:00:00,8.671453349739302,25.42748891773446,4.752027177206727,0.7022663890091112,22.88981050949751,5.336426924643511,861.5878191133751,weekday,expensive
2024-05-23 14:00:00,8.535256658455877,28.503229505537146,4.146155100477121,0.4958603855107873,13.192075038635782,4.75192681638321,772.4785057358177,weekday,expensive
2024-05-23 15:00:00,8.031482443929916,29.809146443705295,2.0461451815080447,0.05516358565539236,20.84800584570496,2.2854274265043455,630.726058773454,weekday,expensive
2024-05-23 16:00:00,9.733739975195459,28.990080009731066,1.9656958143584253,1.5023970471460806,18.016065399480116,6.8761421472659725,445.9906732297742,weekday,expensive
2024-05-23 17:00:00,10.798607588956541,36.66992129100207,1.1548334455071239,0.28325901713207435,18.993409914022678,3.942858458067552,230.86176033992132,weekday,expensive
2024-05-23 18:00:00,11.36720352918445,37.322576604933396,5.878274767977657e-16,0.3166880650474705,18.813795681190655,4.092234425090988,1.0923621008408323e-13,weekday,expensive
2024-05-23 19:00:00,12.172494268252896,45.19808492653824,0.0,0.12888126000608965,19.30336044361791,3.0325864958831223,0.0,weekday,expensive
2024-05-23 20:00:00,11.609483224378112,36.801846324493596,0.0,0.26320472753678736,19.989016479488228,3.847522493362976,0.0,weekday,expensive
2024-05-23 21:00:00,12.360720442252276,36.02496386115195,0.0,0.9219342239867538,19.26354540774227,5.8431887854847036,0.0,weekday,expensive
2024-05-23 22:00:00,10.747579665310754,33.0480468324424,0.0,1.1488824678213576,21.07178011722832,6.287941216200817,0.0,weekday,expensive
2024-05-23 23:00:00,10.276152701183705,32.96460818729655,0.0,0.4600010030663987,17.430072901165815,4.634499772645161,0.0,weekday,expensive
2024-05-24 00:00:00,8.523930585346243,24.11059184166492,0.0,0.07294066742363839,22.163481978675488,2.50845616734962,0.0,weekday,expensive
2024-05-24 01:00:00,8.291834189478474,26.672644838087685,0.0,0.9583545980320977,18.0845807044955,5.919140961109789,0.0,weekday,expensive
2024-05-24 02:00:00,7.670277958897662,23.089266052211414,0.0,0.15306620812762986,16.548360529211532,3.2115132156430235,0.0,weekday,expensive
2024-05-24 03:00:00,7.591026564904608,16.140830619838177,0.0,0.2200523717312972,19.0735905202761,3.624587793509077,0.0,weekday,acceptable
2024-05-24 04:00:00,9.86708358382833,27.68226649667809,0.0,0.03045101416975778,18.567138282444727,1.874780924781867,0.0,weekday,expensive
2024-05-24 05:00:00,9.460082446481978,29.66559048876789,0.0,0.11810837085169687,19.123627409056226,2.945620759999805,0.0,weekday,expensive
2024-05-24 06:00:00,10.697576562541036,32.2359323949404,0.0,0.13849294415631308,16.765066688455708,3.1061742962173065,0.0,weekday,expensive
2024-05-24 07:00:00,11.533258909237727,30.596382956834994,1.2805386135677765,0.1402115154867952,19.82080472082547,3.118969779386589,232.8416026281439,weekday,expensive
2024-05-24 08:00:00,12.113323791627415,41.42282716964368,2.8002637369872767,1.597328500860273,20.393215993366322,7.01802136299267,449.8154348261216,weekday,expensive
2024-05-24 09:00:00,10.402718585784008,28.459576587665296,3.659066788099614,0.11734108613345567,19.66193981374671,2.939228207718334,636.1350884958522,weekday,expensive
2024-05-24 10:00:00,10.828644439578772,32.04282938180288,4.96278550749956,0.14124017506719772,16.688986675621727,3.1265786264769817,779.1031871475295,weekday,expensive
2024-05-24 11:00:00,9.07178204577777,27.133735459221597,3.7293098872053716,1.2922686102992496,19.74820896391522,6.539344303707153,868.9766911239963,weekday,expensive
2024-05-24 12:00:00,8.646885894630136,25.968044983628754,3.448462055056102,0.30032567764462026,17.533188132838905,4.020506428420029,899.6308696522433,weekday,expensive
2024-05-24 13:00:00,8.607958092615892,21.84778959266721,6.477851905129319,0.32368325270450665,19.65556554476735,4.122145801663173,868.9766911239963,weekday,expensive
2024-05-24 14:00:00,8.785367526916149,25.642078757879123,2.5550882768445904,0.223595492403164,18.624504370229218,3.643937787073116,779.1031871475296,weekday,expensive
2024-05-24 15:00:00,7.997943706022808,21.271389954937494,3.943694824829578,0.022255911021837053,18.369268133274243,1.6887488427146926,636.1350884958523,weekday,acceptable
2024-05-24 16:00:00,9.632267528025837,26.94302615853346,2.619042201384137,0.11329217426016383,15.58885797371287,2.905025236373783,449.8154348261216,weekday,expensive
2024-05-24 17:00:00,10.99254028410682,36.528395898648434,1.5980311578751876,0.08038762874063085,18.07613626130081,2.591073176047232,232.84160262814416,weekday,expensive
2024-05-24 18:00:00,11.573433596988291,33.18271232753291,5.136466636683003e-16,0.2299758920348587,18.52127899047971,3.678273709060992,1.1017300649337695e-13,weekday,expensive
2024-05-24 19:00:00,12.20499395548889,37.23612738522688,0.0,0.04408901304849405,20.702178084687077,2.1209319348179116,0.0,weekday,expensive
2024-05-24 20:00:00,12.088830174621654,40.456730881363626,0.0,0.48242641765115674,20.848786105963224,4.708619890512085,0.0,weekday,expensive
2024-05-24 21:00:00,11.886836620993556,35.6721099061919,0.0,1.0254964006400287,17.458579137170464,6.0542635032982615,0.0,weekday,expensive
2024-05-24 22:00:00,10.565988896077966,35.2675931467924,0.0,0.1472851175350471,21.277463195134292,3.170561834437957,0.0,weekday,expensive
2024-05-24 23:00:00,10.774871577784605,36.5891782948918,0.0,0.24770920871838803,16.937701860406765,3.770485916572672,0.0,weekday,expensive
2024-05-25 00:00:00,6.012175130342188,13.62204731864128,0.0,0.04437784328362876,18.30555344127189,2.1255533160449143,0.0,weekend,acceptable
2024-05-25 01:00:00,6.95532871888801,17.801878953891336,0.0,0.10743027769238205,21.01210493458083,2.8540320012723397,0.0,weekend,acceptable
2024-05-25 02:00:00,6.745684202547324,21.108671668032308,0.0,0.024566212792826583,16.977471579171613,1.7452702085595417,0.0,weekend,acceptable
2024-05-25 03:00:00,7.412955928184153,16.203118609974,0.0,0.7200882809035538,19.1448680567926,5.381192397701364,0.0,weekend,acceptable
2024-05-25 04:00:00,7.7587722406365085,25.82376419053562,0.0,0.17495208728355657,18.038576670132322,3.3578115221937095,0.0,weekend,expensive
2024-05-25 05:00:00,9.254773628198215,32.90662723497632,0.0,0.5510211695071021,18.979213041065975,4.921974586855274,0.0,weekend,expensive
2024-05-25 06:00:00,10.028871079575438,29.562208017450924,0.0,0.09849951055726039,20.77064617616881,2.7726473126117144,0.0,weekend,expensive
2024-05-25 07:00:00,9.213769495241339,29.028638310117532,1.222107615274745,0.7433098822797218,18.76580854815092,5.438426221629454,234.75244892437473,weekend,expensive
2024-05-25 08:00:00,9.307870360565516,21.096032278598134,2.2635220144978057,0.18158918711396646,17.731221487466005,3.3997470097171556,453.5069064013179,weekend,acceptable
2024-05-25 09:00:00,9.935245574838891,26.68730447997593,4.50581370407204,0.23587671592605114,17.50396326301861,3.7094680072045474,641.3556176626096,weekend,expensive
2024-05-25 10:00:00,8.828334403474221,28.826262251279157,4.25422864742269,0.12275844503510026,21.863533198680724,2.9837818315331495,785.497003470466,weekend,expensive
2024-05-25 11:00:00,8.747866382968834,25.53711558249332,4.6123467899084,0.09604781711712193,21.698409569903898,2.7494496564769015,876.1080665869845,weekend,expensive
2024-05-25 12:00:00,8.123440682323057,21.575418289971523,5.585365983474513,0.17451538196902852,18.208840984948257,3.3550153358256702,907.0138128026359,weekend,expensive
2024-05-25 13:00:00,7.704287091037263,26.13277698691506,4.277100731576043,0.2432159625774333,20.83118186622103,3.747548803163949,876.1080665869845,weekend,expensive
2024-05-25 14:00:00,7.679416869404976,21.94792336305931,4.694938065799408,0.06079565740005277,17.22848493376354,2.360699956067026,785.4970034704661,weekend,expensive
2024-05-25 15:00:00,7.078751691631763,24.550836596381803,2.983736017366792,0.19130005376203177,19.393631688744275,3.4593006063720706,641.3556176626097,weekend,expensive
2024-05-25 16:00:00,7.830642778006608,28.420749189119,2.6530296694898055,0.3882601152499421,18.46138692180486,4.379832803610756,453.5069064013179,weekend,expensive
2024-05-25 17:00:00,9.450203886027067,27.911550868954553,1.1782953302925374,1.248704986144189,17.875627877293592,6.465020221000135,234.752448924375,weekend,expensive
2024-05-25 18:00:00,9.55148359016331,31.205057435626372,5.857186842718442e-16,0.35403627754858324,20.48233233586905,4.247165594622964,1.1107715626311848e-13,weekend,expensive
2024-05-25 19:00:00,10.443574853277983,27.170718001569718,0.0,0.5940639838250078,21.355751643546796,5.046934635270364,0.0,weekend,expensive
2024-05-25 20:00:00,11.26549915780722,36.20715527832395,0.0,0.04914138944241997,18.73323718392132,2.1990363900327274,0.0,weekend,expensive
2024-05-25 21:00:00,10.10263596306766,29.673092640418588,0.0,0.5792076970207395,15.52832057099705,5.004507915086405,0.0,weekend,expensive
2024-05-25 22:00:00,10.07169105218805,33.832023999500265,0.0,0.2636700126412018,16.924992586527914,3.849788335461148,0.0,weekend,expensive
2024-05-25 23:00:00,9.324974948347204,25.660053654161224,0.0,0.298298194506687,16.626853382684004,4.011438581769285,0.0,weekend,expensive
2024-05-26 00:00:00,6.388352532602331,19.246193950250138,0.0,0.46599595800398447,16.076641975114235,4.654545951504793,0.0,weekend,acceptable
2024-05-26 01:00:00,6.152908213135469,17.8115798688886,0.0,0.1843174169825468,21.484221096859343,3.4166885911044464,0.0,weekend,acceptable
2024-05-26 02:00:00,6.858078795965843,19.892497914162014,0.0,0.13157015328040636,19.404333123874085,3.053531462524763,0.0,weekend,acceptable
2024-05-26 03:00:00,5.981672718589172,15.371107967123232,0.0,0.2911426015920579,21.643334091197744,3.9791030977724864,0.0,weekend,acceptable
2024-05-26 04:00:00,7.865102600855064,24.090800696413734,0.0,0.19664950197222653,21.02379672477953,3.491249521994228,0.0,weekend,expensive
2024-05-26 05:00:00,8.709930665357168,21.743392055833827,0.0,0.32138240021699505,23.023629388939327,4.112355354337771,0.0,weekend,expensive
2024-05-26 06:00:00,9.515655180121563,25.00070337434405,0.0,0.1007540008383979,19.898723884055077,2.793641707245177,0.0,weekend,expensive
2024-05-26 07:00:00,9.906542131056815,29.808099344628722,1.6732128173567364,0.3236436900367016,15.785118259691526,4.121977849682915,236.59373300361645,weekend,expensive
2024-05-26 08:00:00,9.327910185404777,26.55275411672104,2.632582672087998,0.15481002252601697,18.09756215333971,3.2236629676509434,457.0639940926668,weekend,expensive
2024-05-26 09:00:00,10.718863810065322,31.044647613139603,4.262968600182305,0.11717069411710099,17.955329858976558,2.937804825540702,646.3860993182657,weekend,expensive
2024-05-26 10:00:00,9.489726259581646,28.033344833172386,5.63533494852964,0.07627912001931782,20.73267534265152,2.5461569078887556,791.6580600788601,weekend,expensive
2024-05-26 11:00:00,8.687791823261561,24.834990459934122,2.8424578637984395,0.08907821372233497,15.067026496715304,2.6812693196957813,882.9798323218821,weekend,expensive
2024-05-26 12:00:00,7.74666032493175,25.561852806875933,3.3633163985601953,0.1773072158280939,18.560675869632476,3.3728115447293217,914.1279881853337,weekend,expensive
2024-05-26 13:00:00,7.791048542472158,23.322120383055324,4.340725266276029,0.04174327260630541,21.73508939413108,2.082629921320777,882.9798323218821,weekend,expensive
2024-05-26 14:00:00,6.323468690005689,16.68856864458596,4.304101314556064,0.6383543923924818,17.982134152727514,5.169365292739251,791.6580600788602,weekend,acceptable
2024-05-26 15:00:00,8.109379908350956,26.267735398052565,3.3725833631088262,0.2524914779366252,21.643724924308664,3.7945957308577736,646.3860993182658,weekend,expensive
2024-05-26 16:00:00,8.10988269361397,24.751710502752715,1.8479740296058,0.27578038210892747,18.27935185072384,3.907848590336847,457.0639940926668,weekend,expensive
2024-05-26 17:00:00,9.132674200935556,29.055319133745506,1.4053334759186076,0.6584598311425617,15.533579013699148,5.223076270611629,236.59373300361668,weekend,expensive
2024-05-26 18:00:00,10.210945765934872,34.25136176938555,5.302283357179796e-16,0.047741897284258074,18.902701958380952,2.1779596539281956,1.1194839147421782e-13,weekend,expensive
2024-05-26 19:00:00,11.256751102841687,37.38942110847036,0.0,0.3017153960201211,23.108590217790475,4.026698345933012,0.0,weekend,expensive
2024-05-26 20:00:00,10.994416158359094,30.69757053760354,0.0,0.17974603369482922,19.10293258915459,3.3882052490919667,0.0,weekend,expensive
2024-05-26 21:00:00,11.177783924012372,31.075484681223863,0.0,0.0731495784716164,16.363562857522044,2.5108487269954782,0.0,weekend,expensive
2024-05-26 22:00:00,9.93964015981761,32.33786929177653,0.0,0.1594382996578479,19.882504077698712,3.2554734439850703,0.0,weekend,expensive
2024-05-26 23:00:00,9.222407775693192,33.071189273771836,0.0,0.10817321814648305,19.070234259319765,2.860595969109001,0.0,weekend,expensive
2024-05-27 00:00:00,7.278899483369959,16.789458205530636,0.0,0.15090116743754212,18.792608191032116,3.196299539214267,0.0,weekday,acceptable
2024-05-27 01:00:00,7.963582660890186,22.17900993261108,0.0,0.19294863463455184,14.363094380997538,3.469209355264031,0.0,weekday,expensive
2024-05-27 02:00:00,7.849453448047208,16.49417845952737,0.0,0.30676986066708767,20.729323510916963,4.049059593035157,0.0,weekday,acceptable
2024-05-27 03:00:00,8.34718022071077,23.128684690466017,0.0,0.16619020638691087,17.567781231629876,3.300793950494686,0.0,weekday,expensive
2024-05-27 04:00:00,9.524282253430291,34.25936696013661,0.0,0.012875097986288771,16.912117683414156,1.4071275083423822,0.0,weekday,expensive
2024-05-27 05:00:00,9.86597598294489,25.22994362131088,0.0,0.25563284455822066,17.58856862052182,3.810267705642045,0.0,weekday,expensive
2024-05-27 06:00:00,11.192471080114775,34.276695059421115,0.0,0.12953868429553597,18.516783457974423,3.0377341686156187,0.0,weekday,expensive
2024-05-27 07:00:00,10.671170093680015,32.728138625183924,1.2132873518593372,0.4618296744884038,19.54933733209274,4.64063292713618,238.36490925365825,weekday,expensive
2024-05-27 08:00:00,11.039107406008426,36.8304828040397,2.66898152616559,0.08815983532938859,18.5013218700036,2.672023022308646,460.48564385831725,weekday,expensive
2024-05-27 09:00:00,11.224627893425172,39.84534488386639,4.348947939129811,0.6551797231891885,17.607478442244478,5.214388936816173,651.2250428225392,weekday,expensive
2024-05-27 10:00:00,9.959459426852895,28.505582192712907,4.688186308806128,0.4396316464576818,15.250310157832672,4.565057526636051,797.5845313186729,weekday,expensive
2024-05-27 11:00:00,10.435074194638565,28.522096056123676,3.9407816396855466,0.07876903528967322,17.164920358510223,2.573564839204818,889.5899520761975,weekday,expensive
2024-05-27 12:00:00,8.846549587920835,32.423311732851225,6.763055451164964,0.36808155617835575,18.73451377983853,4.3026031524181025,920.9712877166346,weekday,expensive
2024-05-27 13:00:00,8.527229631897333,23.31860824452764,3.261774698259541,0.2840362506032618,21.240674259671042,3.9464614300653134,889.5899520761975,weekday,expensive
2024-05-27 14:00:00,8.139036225778334,26.643438538199714,3.226788565023714,0.17701653404594903,18.769507268173165,3.3709673800185183,797.584531318673,weekday,expensive
2024-05-27 15:00:00,8.965791691210342,28.10213959690906,2.102879179822181,0.03614543236674215,15.861350367847876,1.985033072850465,651.2250428225393,weekday,expensive
2024-05-27 16:00:00,9.152267530521533,27.88822066945739,2.0297681625678203,0.30025008289448873,18.59469253252209,4.02016906723111,460.48564385831725,weekday,expensive
2024-05-27 17:00:00,10.431148153339384,27.84136557769412,1.1254102055520214,0.6362183365041709,18.73258682223188,5.1635929545077195,238.36490925365854,weekday,expensive
2024-05-27 18:00:00,10.763793648309626,31.061298844234273,5.456496624821291e-16,0.585847431884878,19.52984476951412,5.023558327431898,1.1278645396087926e-13,weekday,expensive
2024-05-27 19:00:00,11.652352844277647,36.01369675654935,0.0,0.03624101816309836,16.938180775183383,1.986781324701177,0.0,weekday,expensive
2024-05-27 20:00:00,11.966201671078078,38.14341403766593,0.0,0.20883563742155692,22.698788396926854,3.5619253197945975,0.0,weekday,expensive
2024-05-27 21:00:00,11.93154210193324,35.61216174435573,0.0,0.17663716927334247,20.18502895506681,3.3685575469067395,0.0,weekday,expensive
2024-05-27 22:00:00,10.404394435966378,30.67080694847692,0.0,0.21552503597578138,16.5595106710688,3.599558043612727,0.0,weekday,expensive
2024-05-27 23:00:00,11.327947904534966,33.2106592239922,0.0,0.1119649010576557,16.96337060507884,2.893636046348975,0.0,weekday,expensive
2024-05-28 00:00:00,6.453516197970713,20.51711400496463,0.0,0.19299486049769743,16.872463834950377,3.4694863795822335,0.0,weekday,acceptable
2024-05-28 01:00:00,8.387584852725606,21.585163741313917,0.0,0.308150305539874,20.45219136564146,4.055124009210365,0.0,weekday,expensive
2024-05-28 02:00:00,8.61405734650656,21.92737767370171,0.0,0.26831813678018507,17.622004337387253,3.872278772812077,0.0,weekday,expensive
2024-05-28 03:00:00,7.943002326485313,22.036713187112838,0.0,0.7892835531815157,19.267749938307237,5.548313044909264,0.0,weekday,expensive
2024-05-28 04:00:00,8.899470082410282,25.178440010492434,0.0,0.1076961749238364,18.808808585831283,2.856384702301228,0.0,weekday,expensive
2024-05-28 05:00:00,10.388364591145278,36.202633302072954,0.0,0.6883882884313526,17.164090151481485,5.30104018740119,0.0,weekday,expensive
2024-05-28 06:00:00,11.016595155121953,34.43190192220888,0.0,0.04735062246866212,16.869934584967513,2.171993409596065,0.0,weekday,expensive
2024-05-28 07:00:00,10.616921873650467,36.713041214495064,1.5469161467744619,1.427963313257668,20.359711388121205,6.760657823221603,240.06545283675212,weekday,expensive
2024-05-28 08:00:00,11.807778059310365,40.417700394219025,2.8277802766350675,0.10768283814845424,19.659905865335254,2.8562667886927606,463.77084178959825,weekday,expensive
2024-05-28 09:00:00,10.601993421574177,30.574822333671086,3.6024047086346047,0.37999450578934857,20.07921808951791,4.348529073869626,655.8710142920369,weekday,expensive
2024-05-28 10:00:00,11.76191184578084,39.20239807513717,4.229380882037918,0.4535150831168699,20.25065679030763,4.612614757392585,803.2746610485717,weekday,expensive
2024-05-28 11:00:00,9.893369240512724,31.110541650438375,5.29614447448903,0.35641749709047355,19.51391975123993,4.256666357351165,895.9364671287891,weekday,expensive
2024-05-28 12:00:00,8.170157465179363,22.27697947996859,5.14448633698893,0.25351262537687236,16.702517146990893,3.7997043254125837,927.5416835791966,weekday,expensive
2024-05-28 13:00:00,7.168800880483719,25.87160398114204,4.036611578159852,0.463185902293966,18.18802743855052,4.645171111490985,895.9364671287891,weekday,expensive
2024-05-28 14:00:00,9.01423487914465,23.029475195776737,3.866455201392449,0.22502805603495787,19.733960529731988,3.6517033935519327,803.2746610485718,weekday,expensive
2024-05-28 15:00:00,9.136522945096829,28.66120059059601,4.618444864246483,0.29163467494424555,20.0308086079179,3.9813435903654066,655.871014292037,weekday,expensive
2024-05-28 16:00:00,9.533838055653415,23.382098378729353,2.188890552796549,0.6923874226194813,20.313052397816797,5.311285689349734,463.77084178959825,weekday,expensive
2024-05-28 17:00:00,10.84554566518184,30.93381431837376,1.0245486211033183,0.3597077245835978,17.58144695466734,4.269724567683186,240.06545283675237,weekday,expensive
2024-05-28 18:00:00,11.471355958990905,38.50099066140647,7.033899641046428e-16,0.25005882033771065,18.818464533990415,3.782369895922874,1.1359109538710104e-13,weekday,expensive
2024-05-28 19:00:00,11.484062941470675,38.33911876718289,0.0,0.11011206885100863,18.097633392221283,2.877585566444365,0.0,weekday,expensive
2024-05-28 20:00:00,11.695593199901037,33.278010107868106,0.0,0.47110971088814124,18.312197714815667,4.671510088475774,0.0,weekday,expensive
2024-05-28 21:00:00,11.795216707654435,37.381031482522765,0.0,0.41530376125762164,17.307767307975766,4.479249223591774,0.0,weekday,expensive
2024-05-28 22:00:00,11.573146684109863,39.70222638186974,0.0,0.31542527330315606,16.669819264297775,4.086787926028109,0.0,weekday,expensive
2024-05-28 23:00:00,10.452252787791405,32.571385471755505,0.0,0.33709963535560833,20.502741835462153,4.178329641740389,0.0,weekday,expensive
2024-05-29 00:00:00,6.975541162584884,15.280054364711779,0.0,0.3817126858147144,18.491903679388567,4.355073311374189,0.0,weekday,acceptable
2024-05-29 01:00:00,7.199209883820529,15.435864238572984,0.0,0.6582116258746082,16.79538396244371,5.222419911681613,0.0,weekday,acceptable
2024-05-29 02:00:00,7.665444586030198,28.96629239096439,0.0,0.715490011032999,19.866902553847773,5.369713697645359,0.0,weekday,expensive
2024-05-29 03:00:00,7.947631394077019,19.474963412382138,0.0,0.13363800335327639,19.470454700654752,3.0694455363020876,0.0,weekday,acceptable
2024-05-29 04:00:00,9.421972348877771,31.38014099870866,0.0,0.012835371735830122,20.449493052932795,1.4056787817156535,0.0,weekday,expensive
2024-05-29 05:00:00,9.285933301056382,23.864919485380984,0.0,0.28811333907500786,19.667438566643288,3.9652544470839457,0.0,weekday,expensive
2024-05-29 06:00:00,10.373548318788322,28.712184815929927,0.0,0.2913385769491214,21.485158983287725,3.9799957087501974,0.0,weekday,expensive
2024-05-29 07:00:00,12.021121086606549,35.371013969527546,1.4300140075369512,0.28801217571259735,18.832106775049933,3.9647902947555105,241.6948598451336,weekday,expensive
2024-05-29 08:00:00,11.804489759711077,32.93218443311183,2.51895380092461,0.15352150053656274,17.15351496708365,3.2146942579245232,466.9186144114625,weekday,expensive
