Datetime;demand_MW;Price_EUR_MWh;res_Power;f_1;f_2;f_3;pv_power_1;pv_power_2;pv_power_3
2019-08-04 09:00:00;7964.2105263158;46.36;6278.4883413333;0.23392324045450658;0.48705263182693703;0.27902412771855645;1468.6843379605257;3057.9542705411245;1751.8497328316503
2019-08-04 10:00:00;8323.6842105263;48.95;6660.355946;0.1464685921431503;0.8247750174855341;0.02875639037131555;975.5329585828799;5493.295191822031;191.52779559508866
2019-08-04 11:00:00;8639.4736842105;49.47;7005.1493533333;0.09927860384200007;0.8108460517995184;0.0898753443584815;695.4614475036196;5680.097695416255;629.5902104134243
2019-08-04 12:00:00;8957.8947368421;47.01;7142.980486;0.6477878348529639;0.017715152920750037;0.3344970122262861;4627.135863422912;126.53899161942343;2389.305630957665
2019-08-04 13:00:00;9174.2105263158;46.58;7599.2036306667;0.16365749617404357;0.2761065393009947;0.5602359645249617;1243.6666391116134;2098.189815906937;4257.3471756481495
2019-08-04 14:00:00;9266.8421052632;43.01;6724.8070486667;0.21394496582267;0.4588816383415888;0.32717339583574123;1438.7386141910474;3085.89047602324;2200.177958452413
2019-08-04 15:00:00;9267.3684210526;42.89;5395.8541193333;0.6869851940881276;0.2850752048240021;0.02793960108787039;3706.8718894414105;1538.2242182693763;150.7580116225146
2019-08-04 16:00:00;9117.3684210526;41.75;3761.949538;0.7173108373755617;0.21102958595585675;0.07165957666858172;2698.4871732673873;793.8826533909665;269.57971134164654
2019-08-04 17:00:00;8997.8947368421;42.9;1826.537698;0.02596075819201005;0.5673090156168584;0.4067302261911316;47.41830350636868;1036.2113034394627;742.9080910541688
2019-08-04 18:00:00;8838.9473684211;44.91;315.588324;0.05994372538723893;0.7678507200865651;0.17220555452619604;18.917539829274986;242.32472183431221;54.34606233641282
2019-08-04 19:00:00;8554.2105263158;51.21;0.0;0.30870439924736887;0.6280135675205558;0.06328203323207543;0.0;0.0;0.0
2019-08-04 20:00:00;8223.6842105263;52.1;0.0;0.2649444055695527;0.6536585111808626;0.08139708324958475;0.0;0.0;0.0
2019-08-04 21:00:00;7940.5263157895;51.95;0.0;0.10675357248533324;0.5484282899517082;0.34481813756295865;0.0;0.0;0.0
2019-08-04 22:00:00;7714.2105263158;51.49;0.0;0.5875404431345903;0.3265111384948812;0.08594841837052854;0.0;0.0;0.0
2019-08-04 23:00:00;7297.8947368421;47.18;0.0;0.1342836703994904;0.10243258273372607;0.7632837468667836;0.0;0.0;0.0
2019-08-05 00:00:00;6701.052631579;45.75;0.0;0.28003542302677875;0.1777229137428337;0.5422416632303875;0.0;0.0;0.0
2019-08-05 01:00:00;6247.3684210526;45.6;0.0;0.6532867189058892;0.1230541356201943;0.22365914547391666;0.0;0.0;0.0
2019-08-05 02:00:00;5967.8947368421;45.75;0.0;0.03522898455004062;0.8215870704825515;0.14318394496740794;0.0;0.0;0.0
2019-08-05 03:00:00;5704.2105263158;49.17;0.0;0.5694122431264065;0.1656102564893742;0.26497750038421947;0.0;0.0;0.0
2019-08-05 04:00:00;5599.4736842105;51.25;645.39019;0.2605288139722595;0.06212625390210484;0.6773449321256356;168.1427407500312;40.09567480986768;437.15177444010106
2019-08-05 05:00:00;5598.4210526316;51.89;2300.3417006667;0.13073204026576282;0.08468260316458609;0.7845853565696512;300.7283638365724;194.79892338050723;1804.8144134496208
2019-08-05 06:00:00;5681.5789473684;51.79;5000.8713246667;0.01345605717482953;0.18786434964687262;0.7986795931782977;67.2920104686806;939.4854390762041;3994.093875121815
2019-08-05 07:00:00;5740.0;51.49;6646.9107686667;0.05364261453781307;0.2347930099770289;0.7115643754851582;356.5576722308266;1560.6481864239813;4729.704910011893
2019-08-05 08:00:00;5895.2631578947;51.17;7103.3940493333;0.40218144864051186;0.3827063675895353;0.21511218376995275;2856.853309025258;2718.5141341774674;1528.0266061305738
2019-08-05 09:00:00;6278.9473684211;51.79;7464.3182973333;0.6230091219343828;0.2005385839131534;0.17645229415246366;4650.338388260367;1496.8838212242604;1317.0960878486721
2019-08-05 10:00:00;6642.1052631579;52.04;7433.4777293333;0.005336035948449341;0.45453257047906226;0.5401313935724884;39.66530438572007;3378.757739912728;4015.054685034852
2019-08-05 11:00:00;6911.052631579;52.79;7350.959218;0.06492006510762423;0.3794322742189158;0.55564766067346;477.22475103605046;2789.191173776243;4084.543293187707
2019-08-05 12:00:00;7109.4736842105;52.04;5915.6973766667;0.2547189081189983;0.299746090490619;0.4455350013903828;1506.8399765469642;1773.207161181454;2635.650238938282
2019-08-05 13:00:00;7296.8421052632;51.79;3222.160112;0.4744315519018495;0.35625557445716;0.16931287364099043;1528.6944224123972;1147.912501693507;545.5531878940956
2019-08-05 14:00:00;7414.7368421053;51.25;2031.279182;0.31977391405834316;0.6286867298050247;0.05153935613663212;649.5500945733696;1277.0382662526056;104.69082117402476
2019-08-05 15:00:00;7573.1578947369;50.89;2017.3667233333;0.4288131325787555;0.23268053759400326;0.3385063298272412;865.0733441926918;469.40197370944503;682.8914054311629
2019-08-05 16:00:00;7716.3157894737;48.8;1361.5205113333;0.1950845143579383;0.05961392681733132;0.7453015588247304;265.61156774182865;81.16558412291886;1014.7433594685524
2019-08-05 17:00:00;7936.8421052632;48.49;495.0773466667;0.23856236621427548;0.2625853637050679;0.4988522700806567;118.1068232798931;130.0000651366154;246.97045825019154
2019-08-05 18:00:00;7989.4736842105;50.08;35.429078;0.2544879837501137;0.19356403805104433;0.551947978198842;9.016274626345512;6.857795402105417;19.55500797154907
2019-08-05 19:00:00;7854.7368421053;51.79;0.0;0.15992087383347933;0.3223786335244931;0.5177004926420277;0.0;0.0;0.0
2019-08-05 20:00:00;7578.9473684211;51.49;0.0;0.20031972228859943;0.3869040271691222;0.4127762505422784;0.0;0.0;0.0
2019-08-05 21:00:00;7371.5789473684;50.79;0.0;0.47874538711877634;0.021169051653674602;0.5000855612275491;0.0;0.0;0.0
2019-08-05 22:00:00;7292.1052631579;51.79;0.0;0.10034445388003478;0.7368472571737212;0.16280828894624402;0.0;0.0;0.0
2019-08-05 23:00:00;6830.0;50.9;0.0;0.2612309158056183;0.06964178386334002;0.6691273003310418;0.0;0.0;0.0
2019-08-06 00:00:00;6411.052631579;49.16;0.0;0.311470972041593;0.0462700061191429;0.6422590218392641;0.0;0.0;0.0
2019-08-06 01:00:00;5923.6842105263;48.1;0.0;0.19020529442266051;0.7910997950234281;0.018694910553911495;0.0;0.0;0.0
2019-08-06 02:00:00;5655.7894736842;48.0;0.0;0.7892258358459623;0.05967446660495665;0.15109969754908104;0.0;0.0;0.0
2019-08-06 03:00:00;5527.8947368421;48.55;0.0;0.5567058371657394;0.005007293170072196;0.43828686966418823;0.0;0.0;0.0
2019-08-06 04:00:00;5384.7368421053;46.93;22.6270146667;0.13232562321355615;0.3577398563266232;0.5099345204598206;2.9941338172333527;8.094584975965654;11.53829587350099
2019-08-06 05:00:00;5375.7894736842;50.0;185.31077;0.5239646591267518;0.31358114305553414;0.16245419781771392;97.09629443556591;58.109963077101185;30.104512487332883
2019-08-06 06:00:00;5403.6842105263;51.2;362.029826;0.21986819869486493;0.39699967092624644;0.38313213037888866;79.59884571643538;143.72572178748626;138.7052584960784
2019-08-06 07:00:00;5442.6315789474;51.83;842.62386;0.15736727769035896;0.16809767207112358;0.6745350502385176;132.60142296514215;141.64310929758435;568.3793277372736
2019-08-06 08:00:00;5584.7368421053;51.0;1378.1089986667;0.4600387338513141;0.22208536975272697;0.3178758963959588;633.983518855731;306.0578465284544;438.06763328251446
2019-08-06 09:00:00;5898.9473684211;51.79;1993.378812;0.1453909841800747;0.46707719436935075;0.38753182145057447;289.8193073203881;931.0617828242695;772.4977218553422
2019-08-06 10:00:00;6184.2105263158;51.99;2702.6203466667;0.460326299774643;0.31559099477998664;0.2240827054453702;1244.087223876745;852.9226437171761;605.6104790727784
2019-08-06 11:00:00;6461.052631579;52.03;3626.7101306667;0.08227110837455871;0.1914173869851272;0.7263115046403141;298.37346220319006;694.2153765647089;2634.1212918988012
2019-08-06 12:00:00;6701.052631579;51.79;3708.3422526667;0.8916748765911369;0.0873003129148968;0.021024810493966418;3306.635620504278;323.7394390533362;77.9671931090859
2019-08-06 13:00:00;6967.8947368421;50.8;2784.6667593333;0.029444212523642998;0.4377322311922781;0.5328235562840788;81.99231986933391;1218.938393689936;1483.7360457740301
2019-08-06 14:00:00;7168.9473684211;50.11;1878.232502;0.80891489934748;0.12169482844121936;0.06939027221130062;1519.3302553064955;228.57118210361222;130.33106458989224
2019-08-06 15:00:00;7348.9473684211;48.81;1446.479002;0.5043839077094998;0.4912085757112528;0.00440751657924734;729.5807314484974;710.5228903686544;6.375380182848147
2019-08-06 16:00:00;7441.5789473684;48.93;825.0189153333;0.5238172839194211;0.2776904522232659;0.19849226385731303;432.159167412036;229.0998756916524;163.75987222961157
2019-08-06 17:00:00;7507.3684210526;49.75;245.9561793333;0.04766502408103694;0.038212209180925154;0.9141227667380379;11.723507210801586;9.3985289740252;224.83414314847323
2019-08-06 18:00:00;7542.1052631579;49.07;1.9124813333;0.10596332573844269;0.2284021597314366;0.6656345145301206;0.20265288248915908;0.4368148669717774;1.273013583839063
2019-08-06 19:00:00;7526.8421052632;50.07;0.0;0.18553718376154132;0.2652227074241904;0.5492401088142682;0.0;0.0;0.0
2019-08-06 20:00:00;7428.9473684211;49.12;0.0;0.15483544151815246;0.16088887099165555;0.684275687490192;0.0;0.0;0.0
2019-08-06 21:00:00;7428.4210526316;47.51;0.0;0.6528812824376179;0.27001420329056064;0.07710451427182151;0.0;0.0;0.0
2019-08-06 22:00:00;7363.6842105263;49.76;0.0;0.506370298392826;0.02931356853916776;0.46431613306800623;0.0;0.0;0.0
2019-08-06 23:00:00;7023.6842105263;46.21;0.0;0.203056985001413;0.09311535171574341;0.7038276632828436;0.0;0.0;0.0
2019-08-07 00:00:00;6566.8421052632;43.51;0.0;0.1067938460544837;0.13670258068052293;0.7565035732649934;0.0;0.0;0.0
2019-08-07 01:00:00;6269.4736842105;41.75;0.0;0.09311552033974926;0.22878892785579202;0.6780955518044588;0.0;0.0;0.0
2019-08-07 02:00:00;6051.052631579;42.8;0.0;0.2848519959242925;0.2052628329799268;0.5098851710957807;0.0;0.0;0.0
2019-08-07 03:00:00;5947.8947368421;45.0;0.0;0.8206668700063751;0.05768125536488721;0.12165187462873768;0.0;0.0;0.0
2019-08-07 04:00:00;5902.6315789474;47.0;6.9923593333;0.30914720484745767;0.6195226846147924;0.07133011053774967;2.1616683431787274;4.331925225957316;0.4987657641639545
2019-08-07 05:00:00;6029.4736842105;48.28;261.9232306667;0.4103391544320313;0.39683239957777183;0.1928284459901969;107.47735699787957;103.9396241306288;50.50624953819165
2019-08-07 06:00:00;6307.3684210526;51.2;694.1102906667;0.5734686471883954;0.25961619815995735;0.16691515465164725;398.0504893881764;180.2022747665916;115.85752651193206
2019-08-07 07:00:00;6824.2105263158;51.45;1266.7442953333;0.2059254939668753;0.2394468058656147;0.5546277001675098;260.8549447462312;303.3178753660476;702.571475221021
2019-08-07 08:00:00;7140.0;51.24;1638.4979086667;0.4764846893678411;0.507038519563706;0.01647679106845284;780.7191670409098;830.781553918592;26.99718770719814
2019-08-07 09:00:00;7342.6315789474;51.83;2377.599684;0.11828591309309656;0.5725311086697171;0.3091829782371864;281.2365495917978;1361.249783053289;735.1133513549131
2019-08-07 10:00:00;7593.1578947369;51.97;3598.107214;0.03256727595124963;0.3597516299815321;0.6076810940672184;117.18055054052;1294.4249350848092;2186.501728374671
2019-08-07 11:00:00;7846.8421052632;52.81;3740.5413086667;0.1567423805776063;0.16066895317618868;0.682588666246205;586.3013493692935;600.9888563757695;2553.2511029216366
2019-08-07 12:00:00;8044.7368421053;51.89;3491.6152433333;0.35036384082633454;0.484669409508494;0.1649667496651714;1223.3357273420318;1692.279098217207;576.000417774061
2019-08-07 13:00:00;8222.1052631579;51.45;3738.703496;0.03244047610734793;0.26370874514730697;0.7038507787453451;121.28532143444619;985.9288074080096;2631.489367157544
2019-08-07 14:00:00;8410.0;51.22;2430.638524;0.4976943921124936;0.391214817308623;0.1110907905788833;1209.7151626473888;950.9018061099611;270.02155524265
2019-08-07 15:00:00;8487.3684210526;51.12;1542.5799846667;0.3856745819821128;0.5690756032533236;0.04524981476456359;594.9338907603035;877.844635340705;69.80145856569152
2019-08-07 16:00:00;8550.0;50.97;1319.424244;0.1602581849760416;0.8123977304008709;0.027344084623087385;211.44853455682585;1071.897261261485;36.0784481816891
2019-08-07 17:00:00;8524.2105263158;51.45;400.3541213333;0.7451929199600583;0.15328785795767466;0.10151922208226699;298.34105669440527;61.369425683708535;40.64363895518615
2019-08-07 18:00:00;8513.6842105263;51.0;5.477308;0.40211254196341195;0.5936000330458011;0.004287424990786879;2.202494242996532;3.2513302098020307;0.0234835472014369
2019-08-07 19:00:00;8433.1578947369;51.81;0.0;0.15210971074970933;0.10654742473291645;0.7413428645173742;0.0;0.0;0.0
2019-08-07 20:00:00;8288.9473684211;51.22;0.0;0.605526405418069;0.1325698660450323;0.26190372853689875;0.0;0.0;0.0
2019-08-07 21:00:00;8175.7894736842;50.07;0.0;0.39377480510598445;0.011087820077981286;0.5951373748160343;0.0;0.0;0.0
2019-08-07 22:00:00;8065.2631578947;50.5;0.0;0.6522763333974155;0.11806710008481569;0.22965656651776864;0.0;0.0;0.0
2019-08-07 23:00:00;7573.6842105263;50.07;0.0;0.7847049643720108;0.10532977428703387;0.10996526134095529;0.0;0.0;0.0
2019-08-08 00:00:00;7018.4210526316;47.51;0.0;0.3208713924461879;0.4186718700542442;0.2604567374995679;0.0;0.0;0.0
2019-08-08 01:00:00;6605.2631578947;45.5;0.0;0.34602266702582796;0.19360744428191454;0.46036988869225753;0.0;0.0;0.0
2019-08-08 02:00:00;6310.5263157895;44.53;0.0;0.25741716471432147;0.3428400413023648;0.3997427939833138;0.0;0.0;0.0
2019-08-08 03:00:00;6181.052631579;46.0;0.0;0.6971400336553901;0.17029967668849397;0.13256028965611594;0.0;0.0;0.0
2019-08-08 04:00:00;6038.4210526316;48.55;11.2316126667;0.03900385688661836;0.2666784459484939;0.6943176971648878;0.4380762130578968;2.9952290114509754;7.7983074421911285
2019-08-08 05:00:00;6102.1052631579;49.44;257.5105533333;0.04056639016453792;0.041001695693024046;0.9184319141424381;10.446273578004698;10.558369345514205;236.50591040978108
2019-08-08 06:00:00;6380.0;50.93;684.12155;0.22452431863270303;0.13504941920215197;0.6404262621651449;153.60192487569867;92.39021799117596;438.12940713312526
2019-08-08 07:00:00;6770.5263157895;50.96;1166.081298;0.16878664998711093;0.35944491387930544;0.47176843613358366;196.818955902042;419.1419917358787;550.1203503620793
2019-08-08 08:00:00;7077.8947368421;50.03;2095.496644;0.3958115829410807;0.09103553140667092;0.5131528856522484;829.4218437093622;190.7646505474355;1075.3101497432021
2019-08-08 09:00:00;7391.5789473684;49.24;3862.4800586667;0.4792743509751757;0.3052482442917557;0.21547740473306862;1851.1876232720413;1179.0152565199278;832.2771788747311
2019-08-08 10:00:00;7656.3157894737;49.33;4154.1286446667;0.20836135665257652;0.7260723980524731;0.06556624529495032;865.5598801120826;3016.198146851621;272.37061770299636
2019-08-08 11:00:00;8013.6842105263;50.47;3312.5621893333;0.03379237413947757;0.7243462524548628;0.24186137340565947;111.9393408622378;2399.4420078672515;801.1808406038101
2019-08-08 12:00:00;8238.9473684211;47.57;2624.73611;0.2771711742405317;0.11516236254455339;0.6076664632149149;727.5011896802254;302.27081148360077;1594.9641088361736
2019-08-08 13:00:00;8459.4736842105;45.9;1915.5162533333;0.16062653565101265;0.4689526927843514;0.37042077156463593;307.6827397561355;898.2865050728429;709.5470085043216
2019-08-08 14:00:00;8805.2631578947;45.25;1281.1698;0.1763685020377399;0.7673090185368008;0.05632247942545941;225.9579984819908;983.0531418169893;72.15865970101994
2019-08-08 15:00:00;8945.7894736842;45.24;809.9430706667;0.5028820991376488;0.10056516557577017;0.3965527352865809;407.30587155886315;81.4520590085444;321.18514009929237
2019-08-08 16:00:00;9135.7894736842;45.23;407.0020413333;0.2399104725569747;0.4366947214392519;0.32339480600377335;97.64405206792534;177.73564306525233;131.62234620012228
2019-08-08 17:00:00;9230.0;45.25;103.5943446667;0.18913378709003428;0.43266591586878766;0.37820029704117814;19.593190727923265;44.82174201404461;39.17941192473213
2019-08-08 18:00:00;9255.2631578947;45.9;0.0;0.15206129418359776;0.2443040325229277;0.6036346732934745;0.0;0.0;0.0
2019-08-08 19:00:00;9216.8421052632;50.41;0.0;0.33274962736830327;0.4169915723937492;0.2502588002379475;0.0;0.0;0.0
2019-08-08 20:00:00;8851.5789473684;47.9;0.0;0.3576369280375028;0.1508612494067458;0.4915018225557513;0.0;0.0;0.0
2019-08-08 21:00:00;8592.1052631579;47.57;0.0;0.010051333764573869;0.4288417741925443;0.5611068920428819;0.0;0.0;0.0
2019-08-08 22:00:00;8361.052631579;42.6;0.0;0.3203839434823608;0.6042492316380164;0.07536682487962276;0.0;0.0;0.0
2019-08-08 23:00:00;7704.2105263158;42.0;0.0;0.4005403793617988;0.1283847431083182;0.4710748775298829;0.0;0.0;0.0
2019-08-09 00:00:00;7052.1052631579;38.75;0.0;0.0016013645029681633;0.25890065381859473;0.7394979816784372;0.0;0.0;0.0
2019-08-09 01:00:00;6559.4736842105;37.96;0.0;0.12234156777565273;0.2914674769144345;0.5861909553099128;0.0;0.0;0.0
2019-08-09 02:00:00;6245.2631578947;36.69;0.0;0.040425187605217676;0.9229899876887769;0.03658482470600538;0.0;0.0;0.0
2019-08-09 03:00:00;6052.6315789474;37.41;0.0;0.09187111208619328;0.4335542387383402;0.47457464917546655;0.0;0.0;0.0
2019-08-09 04:00:00;5925.7894736842;39.09;10.54996;0.6167232952476124;0.1568768209245947;0.2263998838277928;6.506406095930501;1.6550441856816371;2.388509718387861
2019-08-09 05:00:00;6020.5263157895;42.0;302.80553;0.6743671534061464;0.266666895069053;0.058965951524800546;204.20210330173944;80.74821049483897;17.855216203421534
2019-08-09 06:00:00;6232.1052631579;44.24;902.679146;0.0728351041065126;0.11239834776281517;0.8147665481306723;65.74672957368789;101.459644570349;735.4727718559631
2019-08-09 07:00:00;6673.1578947369;44.75;1671.0149086667;0.31232693657059957;0.32361258475501903;0.3640604786743814;521.9029673876706;540.7614537578028;608.3504875212266
2019-08-09 08:00:00;6941.052631579;44.7;2688.476656;0.26854074513319953;0.568932203604822;0.16252705126197844;721.9655244754525;1529.5609482382029;436.9501832863444
2019-08-09 09:00:00;7223.6842105263;44.33;3960.0623713333;0.7815530680914773;0.13490705775401152;0.0835398741545112;3094.9988961491513;534.2403630389492;330.82311214519905
2019-08-09 10:00:00;7555.7894736842;45.25;4983.4711166667;0.6046377276282575;0.16685339013566786;0.2285088822360745;3013.1946516824087;831.5090504590213;1138.7674145252697
2019-08-09 11:00:00;7977.3684210526;45.46;5724.9911933333;0.10774704676375528;0.6899047733377458;0.202348179898499;616.8508938301702;3949.698751597201;1158.441547905929
2019-08-09 12:00:00;8313.1578947369;44.95;4933.5683606667;0.2149953399606007;0.06835865565323997;0.7166460043861592;1060.6942069204006;337.25210070853456;3535.622053037764
2019-08-09 13:00:00;8667.8947368421;43.28;3231.0866306667;0.7777325067687381;0.1443741501436874;0.07789334308757441;2512.9211048553684;466.4853863431352;251.68013946819607
2019-08-09 14:00:00;9039.4736842105;42.5;2369.231976;0.45928000832908733;0.2441747834253435;0.2965452082455692;1088.1408816708201;578.5067046241986;702.5843897049814
2019-08-09 15:00:00;9276.3157894737;42.5;1597.0712506667;0.007840967111536675;0.4897595265323815;0.5023995063560819;12.52258315125834;782.1808595650014;802.3678079504405
2019-08-09 16:00:00;9498.4210526316;43.88;979.5975073333;0.7305562006240158;0.09606659848427122;0.17337720089171282;715.6510330981721;94.10660041318107;169.83987382194667
2019-08-09 17:00:00;9643.1578947369;45.25;429.9783126667;0.46373759597260433;0.2286702022870187;0.30759220174037694;199.39710903641227;98.32322773652527;132.25797589376245
2019-08-09 18:00:00;9680.0;49.45;15.9790946667;0.2959571130703121;0.6016347846180556;0.1024081023116323;4.729126727033752;9.613579178191577;1.6363887614746717
2019-08-09 19:00:00;9563.6842105263;53.2;0.0;0.5808670269541418;0.03855089525767963;0.38058207778817854;0.0;0.0;0.0
2019-08-09 20:00:00;9191.052631579;53.19;0.0;0.037606630165780655;0.9205745083514428;0.04181886148277645;0.0;0.0;0.0
2019-08-09 21:00:00;8884.2105263158;51.45;0.0;0.11171240852131531;0.4028100105904683;0.4854775808882164;0.0;0.0;0.0
2019-08-09 22:00:00;8642.1052631579;48.53;0.0;0.09932831103501776;0.8812266119107266;0.01944507705425562;0.0;0.0;0.0
2019-08-09 23:00:00;7986.8421052632;45.88;0.0;0.8668340939957231;0.03035017294692579;0.1028157330573511;0.0;0.0;0.0
2019-08-10 00:00:00;7287.8947368421;44.7;0.0;0.4287874134870434;0.45975189274461203;0.11146069376834461;0.0;0.0;0.0
2019-08-10 01:00:00;6753.1578947369;43.95;0.0;0.48196401094182306;0.24350053048990833;0.2745354585682687;0.0;0.0;0.0
2019-08-10 02:00:00;6420.0;43.71;0.0;0.06492129255216993;0.8833282678416887;0.05175043960614149;0.0;0.0;0.0
2019-08-10 03:00:00;6178.9473684211;43.46;0.0;0.1418617739605358;0.05508075555104892;0.8030574704884152;0.0;0.0;0.0
2019-08-10 04:00:00;6075.2631578947;42.66;46.9063746667;0.08183543162390035;0.6479627093428075;0.27020185903329197;3.8386034167617797;30.393581614483764;12.674189635454452
2019-08-10 05:00:00;6087.8947368421;44.0;425.7535113333;0.12289240659930352;0.11114336394201521;0.7659642294586814;52.32187362585309;47.31967745970786;326.1119602477391
2019-08-10 06:00:00;6404.2105263158;45.26;712.0259533333;0.06671025814192749;0.20975454170954574;0.7235352001485267;47.499435150616456;149.35067752672873;515.1758406559547
2019-08-10 07:00:00;6845.2631578947;47.97;1157.1812746667;0.5895302467847231;0.3024243310079333;0.1080454222073436;682.1933624289201;349.9597728459842;125.02813939179563
2019-08-10 08:00:00;7117.3684210526;46.52;3692.030762;0.3443936384357116;0.6474939499135721;0.008112411650716255;1271.5119073417527;2390.5675812897953;29.951273368451613
2019-08-10 09:00:00;7444.7368421053;46.71;3312.5164246667;0.1946152201425945;0.475471107122729;0.32991367273467653;644.6661132124699;1575.0058517984999;1092.8444596557304
2019-08-10 10:00:00;7806.3157894737;47.44;2646.204556;0.10010711786647276;0.6556603542197531;0.24423252791377412;264.9039113862892;1735.0114165248847;646.2892280888262
2019-08-10 11:00:00;8197.3684210526;48.05;2848.7589706667;0.0167076829697132;0.37846450691861766;0.6048278101116691;47.59616173902573;1078.1541591633613;1723.0086497643126
2019-08-10 12:00:00;8488.4210526316;47.51;5064.6359573333;0.1831138011718321;0.08152996798092184;0.7353562308472461;927.4047416988415;412.91960743640936;3724.3116081980497
2019-08-10 13:00:00;8755.7894736842;46.13;4557.0889433333;0.23950382896465292;0.24305922883653902;0.517436942198808;1091.4402508608098;1107.6425243061105;2358.00616816638
2019-08-10 14:00:00;8988.4210526316;44.89;3456.4535273333;0.18230528741074986;0.5182169436762359;0.29947776891301425;630.1297537223974;1791.1927828936077;1035.130990717295
2019-08-10 15:00:00;9150.0;44.23;1412.5770186667;0.5329816489793304;0.23427244611705214;0.23274590490361743;752.8776287192842;330.92787349178064;328.7715164556352
2019-08-10 16:00:00;9146.3157894737;44.13;387.284696;0.6478932329548486;0.028989071503462506;0.3231176955416889;250.9191337653757;11.22702374454074;125.13853849008353
2019-08-10 17:00:00;9257.3684210526;45.25;80.9649213333;0.4282730394418809;0.13815194992298846;0.43357501063513065;34.67509294758517;11.18546175755676;35.10436662815806
2019-08-10 18:00:00;9278.4210526316;49.0;0.0;0.17443325069236612;0.09998179693163287;0.7255849523760012;0.0;0.0;0.0
2019-08-10 19:00:00;9176.8421052632;51.0;0.0;0.16907888410327876;0.09943305672778155;0.7314880591689397;0.0;0.0;0.0
2019-08-10 20:00:00;8971.5789473684;50.25;0.0;0.6595541595804035;0.026978623201284257;0.3134672172183121;0.0;0.0;0.0
2019-08-10 21:00:00;8842.6315789474;47.42;0.0;0.06537819324916595;0.45708713823768315;0.477534668513151;0.0;0.0;0.0
2019-08-10 22:00:00;8699.4736842105;47.25;0.0;0.5952490895763425;0.10880190555352519;0.2959490048701322;0.0;0.0;0.0
2019-08-10 23:00:00;8080.5263157895;45.53;0.0;0.5418634016829762;0.3273228004050744;0.1308137979119494;0.0;0.0;0.0
2019-08-11 00:00:00;7480.5263157895;42.48;0.0;0.16329306998757095;0.11337789482954344;0.7233290351828857;0.0;0.0;0.0
2019-08-11 01:00:00;6964.2105263158;41.0;0.0;0.6895137205253705;0.21423726103482996;0.09624901843979954;0.0;0.0;0.0
2019-08-11 02:00:00;6630.0;40.0;0.0;0.08486112211363933;0.6407802178023995;0.27435866008396115;0.0;0.0;0.0
2019-08-11 03:00:00;6420.5263157895;40.0;0.0;0.12880817519220003;0.3285832576540249;0.542608567153775;0.0;0.0;0.0
2019-08-11 04:00:00;6350.5263157895;39.75;0.0;0.378013509420869;0.47029355461689265;0.15169293596223832;0.0;0.0;0.0
2019-08-11 05:00:00;6414.2105263158;38.5;194.0156913333;0.45126313267048906;0.19598866602775805;0.352748201301753;87.55212865829562;38.02487653286673;68.43868614213768
2019-08-11 06:00:00;6644.7368421053;39.77;651.5852806667;0.050976926398508746;0.12152022421493794;0.8275028493865534;33.21581489489803;79.18078940177065;539.1886763700313
2019-08-11 07:00:00;7168.4210526316;43.0;1218.3493646667;0.44439063911231735;0.2377730352715317;0.317836325616151;541.4230528263206;289.6906264579435;387.235685382436
2019-08-11 08:00:00;7442.6315789474;43.0;1704.447202;0.48573718142318084;0.4476183738285161;0.06664444474830304;827.913379784107;762.9418848358043;113.59193738008872
2019-08-11 09:00:00;7796.8421052632;44.0;2206.5289513333;0.6157402601059412;0.023140266752376546;0.36111947314168225;1358.6487104252558;51.059668530694246;796.8205723773499
2019-08-11 10:00:00;8092.6315789474;44.7;2531.5737006667;0.04539488173023387;0.6795767241654165;0.2750283941043496;114.92048873313533;1720.3985624823965;696.2546494511679
2019-08-11 11:00:00;8532.1052631579;45.0;2586.936904;0.056996573911029684;0.037702891680802035;0.9053005344081684;147.4465404520063;97.53500187658138;2341.955361671413
2019-08-11 12:00:00;8922.6315789474;43.53;2322.4364;0.3913178187835898;0.2878105568078404;0.3208716244085698;908.8107463116127;668.4217134347964;745.203940253591
2019-08-11 13:00:00;9272.1052631579;40.47;1996.334246;0.2640207519692463;0.029006033844882845;0.706973214185871;527.0736688108783;57.90573870517467;1411.354838483947
2019-08-11 14:00:00;9544.7368421053;38.45;1662.7700426667;0.3989690565424406;0.3405960885325363;0.26043485492502305;663.3937951697669;566.3329726613565;433.04327483557637
2019-08-11 15:00:00;9633.6842105263;38.01;1423.3509846667;0.5692715644392976;0.18521254304767162;0.24551589251303066;810.273241787427;263.62245551952697;349.45528735974585
2019-08-11 16:00:00;9536.3157894737;38.03;720.0227266667;0.4319627751611443;0.33581517270367417;0.23222205213518166;311.0230151900418;241.79455630614825;167.20515517051007
2019-08-11 17:00:00;9381.5789473684;39.75;245.380508;0.6315458436167115;0.3264360704621686;0.042018085921120045;154.9690399319572;80.10104879953073;10.310419268512085
2019-08-11 18:00:00;9237.3684210526;42.31;0.5082286667;0.6611859538152427;0.2633017556715561;0.07551229051320114;0.3360336557482886;0.13381750022472413;0.03837751072698728
2019-08-11 19:00:00;8971.5789473684;48.03;0.0;0.07234338473091106;0.6767468184916858;0.25090979677740305;0.0;0.0;0.0
2019-08-11 20:00:00;8619.4736842105;50.9;0.0;0.4761456321794725;0.38481819929695676;0.13903616852357079;0.0;0.0;0.0
